epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
779,7108.6,0.82728,1.20337,0.45693,0.85256,0.96162,0.87783,0.93989,0.65763,0.9343,0.85068,0.90747,0.40582,1.05878,1.53876,0.52855,0.84742,0.00045956,0.00045956,0.00045956
780,7117.95,0.84045,1.17059,0.45681,0.85755,0.96273,0.87655,0.93981,0.65821,0.93629,0.85068,0.91606,0.41509,1.0646,1.52298,0.53907,0.84529,0.00045758,0.00045758,0.00045758
781,7127.25,0.81957,1.14479,0.45146,0.85393,0.9603,0.8733,0.93827,0.64478,0.94011,0.85237,0.91267,0.39992,1.09324,1.55556,0.54423,0.84591,0.0004556,0.0004556,0.0004556
782,7136.48,0.79913,1.13565,0.45039,0.85216,0.96332,0.87104,0.93754,0.64307,0.93954,0.84842,0.91217,0.39805,1.10012,1.56246,0.54652,0.84662,0.00045362,0.00045362,0.00045362
783,7145.93,0.88261,1.24613,0.47014,0.85191,0.96011,0.87128,0.94091,0.65193,0.93234,0.84389,0.90636,0.41286,1.06806,1.56804,0.52915,0.84658,0.00045164,0.00045164,0.00045164
784,7155.23,0.85092,1.20097,0.45853,0.85837,0.96155,0.8733,0.94046,0.65411,0.92988,0.84389,0.90894,0.41361,1.06584,1.55926,0.53076,0.84663,0.00044966,0.00044966,0.00044966
785,7164.19,0.81692,1.11685,0.44418,0.84773,0.965,0.87328,0.94397,0.65949,0.93857,0.84842,0.91482,0.40657,1.05329,1.52463,0.52933,0.84586,0.00044768,0.00044768,0.00044768
786,7173.08,0.83822,1.1995,0.45688,0.85365,0.96014,0.87187,0.94623,0.63959,0.93398,0.8322,0.90924,0.37865,1.13623,1.62074,0.54605,0.84953,0.0004457,0.0004457,0.0004457
787,7182.47,0.84163,1.21172,0.46395,0.8639,0.95693,0.86878,0.94431,0.62863,0.93744,0.8371,0.90949,0.3725,1.18814,1.66732,0.55683,0.85274,0.00044372,0.00044372,0.00044372
788,7191.68,0.84776,1.18805,0.46059,0.85609,0.96086,0.86878,0.94361,0.63671,0.94138,0.83937,0.90945,0.37654,1.15733,1.61712,0.54736,0.85073,0.00044174,0.00044174,0.00044174
789,7201.03,0.83602,1.20554,0.46192,0.86174,0.95772,0.87116,0.94335,0.63092,0.94689,0.84703,0.91425,0.38741,1.16198,1.61466,0.55128,0.85128,0.00043976,0.00043976,0.00043976
790,7210.02,0.8253,1.17841,0.45595,0.86096,0.96488,0.87029,0.94521,0.64405,0.9444,0.8455,0.91524,0.39107,1.12171,1.59117,0.54203,0.84986,0.00043778,0.00043778,0.00043778
791,7219.36,0.8116,1.14667,0.44522,0.8503,0.96489,0.87057,0.94232,0.65286,0.94459,0.84615,0.91976,0.40205,1.08028,1.55472,0.53815,0.84809,0.0004358,0.0004358,0.0004358
792,7228.96,0.84598,1.23035,0.46801,0.85857,0.96028,0.87104,0.94021,0.64518,0.93954,0.85068,0.92237,0.39533,1.09915,1.5746,0.53926,0.84855,0.00043382,0.00043382,0.00043382
793,7238.67,0.84829,1.20154,0.46594,0.86069,0.96365,0.87104,0.94222,0.64614,0.94673,0.84444,0.92386,0.40598,1.10703,1.55802,0.54487,0.84821,0.00043184,0.00043184,0.00043184
794,7247.73,0.83574,1.22199,0.45854,0.86413,0.96006,0.87009,0.93768,0.63922,0.94508,0.85652,0.92487,0.41335,1.11694,1.58271,0.54252,0.84963,0.00042986,0.00042986,0.00042986
795,7256.96,0.81397,1.15741,0.45182,0.85689,0.95845,0.8733,0.94005,0.6365,0.93799,0.8552,0.92283,0.41599,1.13018,1.62782,0.54317,0.84998,0.00042788,0.00042788,0.00042788
796,7266.28,0.89346,1.28346,0.47423,0.85873,0.96623,0.87783,0.93933,0.63378,0.94382,0.85747,0.92654,0.40036,1.13325,1.6222,0.54576,0.84877,0.0004259,0.0004259,0.0004259
797,7275.53,0.83567,1.16447,0.45619,0.86051,0.96002,0.87557,0.93966,0.63432,0.93547,0.85294,0.91794,0.39191,1.1391,1.6048,0.55017,0.84947,0.00042392,0.00042392,0.00042392
798,7284.67,0.83661,1.17919,0.4487,0.84066,0.96497,0.87262,0.93877,0.65366,0.94734,0.84842,0.92169,0.41539,1.07819,1.54176,0.5326,0.84593,0.00042194,0.00042194,0.00042194
799,7293.66,0.81399,1.15093,0.44286,0.84818,0.96431,0.8733,0.94027,0.64737,0.95446,0.8552,0.92422,0.41532,1.09964,1.56222,0.53937,0.84836,0.00041996,0.00041996,0.00041996
800,7303.02,0.84779,1.16688,0.45662,0.8543,0.96672,0.8733,0.94068,0.64853,0.95328,0.85294,0.92027,0.41546,1.08634,1.55325,0.5322,0.84729,0.00041798,0.00041798,0.00041798
801,7312.35,0.8264,1.13824,0.45378,0.84267,0.96222,0.8733,0.94041,0.63903,0.95051,0.85294,0.91609,0.40176,1.11701,1.56809,0.54068,0.84857,0.000416,0.000416,0.000416
802,7321.77,0.8437,1.2013,0.46298,0.86071,0.95772,0.87104,0.93813,0.63045,0.94723,0.83937,0.91067,0.3931,1.15021,1.60022,0.54904,0.84963,0.00041402,0.00041402,0.00041402
803,7330.89,0.84358,1.19909,0.46181,0.86175,0.95805,0.86425,0.93437,0.6181,0.94637,0.83843,0.90663,0.3705,1.21882,1.70034,0.57136,0.85443,0.00041204,0.00041204,0.00041204
804,7340.1,0.82867,1.18727,0.45258,0.85942,0.96003,0.86199,0.93502,0.61114,0.93974,0.83258,0.90459,0.3763,1.23174,1.7317,0.57868,0.85514,0.00041006,0.00041006,0.00041006
805,7349.77,0.8262,1.1558,0.45481,0.8577,0.95966,0.86652,0.93428,0.62297,0.94145,0.83673,0.90709,0.38835,1.19457,1.67766,0.56791,0.85246,0.00040808,0.00040808,0.00040808
806,7359.29,0.84362,1.20742,0.46417,0.86583,0.96467,0.86484,0.93578,0.64289,0.94345,0.83484,0.90197,0.40249,1.10329,1.59694,0.55409,0.84738,0.0004061,0.0004061,0.0004061
807,7368.55,0.80368,1.11864,0.44353,0.85487,0.96705,0.86312,0.93693,0.64138,0.94116,0.83484,0.90226,0.39959,1.09475,1.5981,0.55036,0.84792,0.00040412,0.00040412,0.00040412
808,7377.93,0.82984,1.1387,0.4552,0.84548,0.96473,0.86645,0.93399,0.63459,0.95327,0.84163,0.90762,0.39675,1.14313,1.6437,0.55521,0.84965,0.00040214,0.00040214,0.00040214
809,7387.1,0.792,1.08903,0.43554,0.8525,0.96488,0.87033,0.93618,0.64922,0.95644,0.84842,0.91585,0.41284,1.10453,1.54832,0.54781,0.84659,0.00040016,0.00040016,0.00040016
810,7396.1,0.81567,1.14413,0.45364,0.86031,0.96505,0.8747,0.93969,0.6479,0.95146,0.84256,0.91579,0.41241,1.09105,1.52998,0.542,0.84521,0.00039818,0.00039818,0.00039818
811,7405.7,0.80818,1.11702,0.44774,0.84838,0.96018,0.87296,0.94131,0.63403,0.95028,0.84615,0.91262,0.39701,1.1384,1.5938,0.55224,0.84996,0.0003962,0.0003962,0.0003962
812,7415.05,0.82542,1.17151,0.4544,0.84932,0.96535,0.86878,0.94275,0.63745,0.94923,0.84598,0.91498,0.39593,1.12692,1.61427,0.53988,0.84927,0.00039422,0.00039422,0.00039422
813,7424.5,0.87335,1.28769,0.47702,0.85903,0.9648,0.86822,0.94348,0.63764,0.94868,0.84615,0.91784,0.39819,1.13248,1.60374,0.5415,0.8498,0.00039224,0.00039224,0.00039224
814,7433.77,0.84578,1.22544,0.46026,0.86373,0.96721,0.86743,0.94291,0.64544,0.94994,0.84389,0.92127,0.40123,1.11662,1.58766,0.54129,0.84924,0.00039026,0.00039026,0.00039026
815,7443.32,0.84315,1.19525,0.45514,0.85072,0.96739,0.87264,0.94442,0.64486,0.94689,0.84703,0.92084,0.40061,1.10861,1.59117,0.53596,0.84836,0.00038828,0.00038828,0.00038828
816,7452.59,0.81086,1.12029,0.44793,0.84765,0.96135,0.87104,0.943,0.6389,0.94971,0.85451,0.92576,0.41277,1.10913,1.58347,0.53907,0.84657,0.0003863,0.0003863,0.0003863
817,7461.95,0.80092,1.11484,0.44332,0.84788,0.95278,0.86738,0.94149,0.62553,0.94378,0.84842,0.91459,0.39322,1.17032,1.61245,0.56166,0.85137,0.00038432,0.00038432,0.00038432
818,7471.28,0.84622,1.19755,0.45772,0.84932,0.95754,0.8673,0.94122,0.62055,0.93786,0.84842,0.91153,0.38297,1.19915,1.65419,0.56211,0.85273,0.00038234,0.00038234,0.00038234
819,7480.4,0.79566,1.05424,0.43118,0.84459,0.95859,0.86425,0.93898,0.6255,0.94286,0.84389,0.91151,0.38032,1.18086,1.69285,0.55527,0.85195,0.00038036,0.00038036,0.00038036
820,7489.58,0.82723,1.19976,0.46196,0.86334,0.96063,0.86652,0.94306,0.64127,0.94619,0.85294,0.9195,0.39651,1.12325,1.63982,0.53911,0.84916,0.00037838,0.00037838,0.00037838
821,7498.62,0.79734,1.11345,0.43894,0.84404,0.96006,0.87005,0.94055,0.64078,0.94006,0.85162,0.90997,0.39328,1.10971,1.6142,0.54322,0.84972,0.0003764,0.0003764,0.0003764
822,7507.91,0.82313,1.14191,0.4503,0.85725,0.95853,0.87104,0.93883,0.64027,0.94274,0.85669,0.92215,0.39909,1.14228,1.58126,0.55403,0.84939,0.00037442,0.00037442,0.00037442
823,7517.06,0.83991,1.18442,0.45681,0.85359,0.95693,0.8733,0.9428,0.65042,0.94051,0.85839,0.92676,0.41469,1.09415,1.52365,0.54139,0.84629,0.00037244,0.00037244,0.00037244
824,7526.15,0.82186,1.19049,0.45688,0.86629,0.95808,0.8733,0.94397,0.64734,0.9378,0.85282,0.91659,0.40885,1.08859,1.54878,0.53747,0.8462,0.00037046,0.00037046,0.00037046
825,7535,0.82959,1.15205,0.45592,0.85209,0.95858,0.8733,0.94402,0.64733,0.94024,0.85429,0.92045,0.40772,1.09262,1.57373,0.5359,0.8454,0.00036848,0.00036848,0.00036848
826,7544.27,0.81175,1.16158,0.45083,0.84666,0.96041,0.87806,0.9428,0.6548,0.94014,0.85279,0.92546,0.41791,1.08055,1.56199,0.53046,0.84368,0.0003665,0.0003665,0.0003665
827,7553.87,0.83855,1.21512,0.46448,0.85496,0.96033,0.87633,0.94177,0.66389,0.93801,0.85584,0.92048,0.42588,1.04959,1.51854,0.52325,0.84587,0.00036452,0.00036452,0.00036452
828,7563.01,0.83498,1.17893,0.44924,0.84653,0.96037,0.87731,0.93969,0.66245,0.94474,0.85747,0.92449,0.42738,1.06185,1.53827,0.52486,0.84549,0.00036254,0.00036254,0.00036254
829,7572.16,0.8158,1.15142,0.44802,0.86053,0.96036,0.87557,0.94382,0.64837,0.94964,0.84389,0.92267,0.40539,1.10936,1.59595,0.53846,0.84773,0.00036056,0.00036056,0.00036056
830,7581.48,0.83964,1.17106,0.45497,0.84787,0.96062,0.8733,0.94322,0.65365,0.94457,0.85747,0.92386,0.41449,1.06089,1.53625,0.5246,0.84563,0.00035858,0.00035858,0.00035858
831,7590.79,0.81601,1.13909,0.44747,0.86098,0.95923,0.88009,0.94297,0.65066,0.9405,0.85294,0.92044,0.40351,1.07743,1.53497,0.53105,0.84646,0.0003566,0.0003566,0.0003566
832,7599.93,0.82789,1.13687,0.44863,0.85221,0.95629,0.8733,0.93569,0.62868,0.96074,0.85747,0.92914,0.40394,1.17318,1.62659,0.55948,0.85011,0.00035462,0.00035462,0.00035462
833,7609.4,0.82647,1.13986,0.44696,0.84597,0.95549,0.87425,0.93795,0.62029,0.95426,0.85973,0.92846,0.39889,1.19351,1.64797,0.56052,0.85063,0.00035264,0.00035264,0.00035264
834,7618.89,0.84829,1.19656,0.45761,0.86041,0.95989,0.86878,0.93812,0.62583,0.93961,0.86425,0.92347,0.39582,1.14655,1.60354,0.55059,0.84873,0.00035066,0.00035066,0.00035066
835,7628.6,0.83618,1.19592,0.45526,0.85627,0.95548,0.87406,0.93932,0.64283,0.95057,0.87019,0.92718,0.4013,1.09917,1.54946,0.53997,0.8466,0.00034868,0.00034868,0.00034868
836,7638.36,0.87174,1.23385,0.46478,0.85819,0.96115,0.8733,0.94368,0.63896,0.94277,0.85715,0.92611,0.39855,1.12007,1.58196,0.54024,0.84825,0.0003467,0.0003467,0.0003467
837,7647.7,0.83383,1.15186,0.45124,0.84955,0.95932,0.8733,0.94553,0.63452,0.93122,0.84842,0.91739,0.38946,1.14074,1.61399,0.54193,0.85096,0.00034472,0.00034472,0.00034472
838,7657.3,0.88373,1.23991,0.47079,0.85456,0.96879,0.8733,0.94783,0.6452,0.9357,0.84842,0.91312,0.39535,1.09835,1.57198,0.53313,0.8489,0.00034274,0.00034274,0.00034274
839,7667.01,0.85013,1.20626,0.45796,0.85537,0.97091,0.87104,0.94595,0.6458,0.94064,0.85294,0.92322,0.40325,1.09139,1.55951,0.5316,0.84749,0.00034076,0.00034076,0.00034076
840,7676.31,0.80821,1.10659,0.44548,0.84865,0.96483,0.86887,0.94599,0.62567,0.94336,0.84389,0.91826,0.38485,1.15517,1.62847,0.55143,0.85116,0.00033878,0.00033878,0.00033878
841,7686.2,0.8347,1.15892,0.45608,0.85336,0.9688,0.86652,0.94626,0.63027,0.94002,0.83937,0.91274,0.38526,1.13126,1.5948,0.54635,0.84986,0.0003368,0.0003368,0.0003368
842,7695.7,0.82576,1.15323,0.44595,0.85365,0.96479,0.86792,0.94621,0.64176,0.93505,0.83937,0.91666,0.40038,1.10045,1.55384,0.54238,0.84821,0.00033482,0.00033482,0.00033482
843,7705.49,0.82665,1.17751,0.46314,0.85542,0.96234,0.86728,0.94362,0.63789,0.93942,0.84201,0.91354,0.39359,1.11185,1.56579,0.54793,0.84874,0.00033284,0.00033284,0.00033284
844,7715.07,0.85034,1.2053,0.45914,0.85892,0.96475,0.8669,0.94367,0.63414,0.94046,0.84389,0.91748,0.40048,1.11402,1.59362,0.53783,0.8503,0.00033086,0.00033086,0.00033086
845,7723.98,0.77551,1.07897,0.4362,0.85111,0.96492,0.87127,0.94011,0.64669,0.94651,0.85068,0.91497,0.40434,1.08206,1.55389,0.53684,0.8472,0.00032888,0.00032888,0.00032888
846,7733.01,0.819,1.17798,0.44611,0.85966,0.96504,0.87434,0.94344,0.65253,0.94189,0.85294,0.91827,0.40829,1.06624,1.53453,0.53679,0.84505,0.0003269,0.0003269,0.0003269
847,7742.47,0.81362,1.14462,0.45067,0.84769,0.9644,0.87104,0.94037,0.64019,0.93838,0.84389,0.90624,0.39481,1.11171,1.5624,0.54635,0.8479,0.00032492,0.00032492,0.00032492
848,7752.11,0.82067,1.17462,0.44935,0.85949,0.96035,0.8733,0.94207,0.63595,0.93639,0.84615,0.91211,0.40263,1.11371,1.56454,0.54296,0.84869,0.00032294,0.00032294,0.00032294
849,7761.43,0.80907,1.11483,0.44263,0.84548,0.95301,0.87179,0.93913,0.62262,0.93067,0.85044,0.9072,0.38377,1.16624,1.63963,0.55381,0.85038,0.00032096,0.00032096,0.00032096
850,7770.73,0.82215,1.14847,0.44516,0.85703,0.95541,0.87252,0.93986,0.63392,0.93677,0.83032,0.89743,0.38606,1.13545,1.58885,0.5461,0.84981,0.00031898,0.00031898,0.00031898
851,7780.55,0.84124,1.21643,0.46267,0.85759,0.95437,0.8733,0.93991,0.63369,0.92516,0.83901,0.89852,0.38713,1.12834,1.59316,0.54499,0.84901,0.000317,0.000317,0.000317
852,7789.88,0.79527,1.10799,0.43779,0.8519,0.95421,0.8733,0.94132,0.63746,0.94237,0.85092,0.92322,0.39534,1.12031,1.60039,0.54802,0.84729,0.00031502,0.00031502,0.00031502
853,7799.15,0.8108,1.13255,0.43672,0.84771,0.95539,0.8722,0.94038,0.64474,0.94764,0.85992,0.93139,0.40256,1.11728,1.58126,0.5479,0.84746,0.00031304,0.00031304,0.00031304
854,7808.32,0.86639,1.21558,0.46505,0.86279,0.95538,0.87195,0.93869,0.65264,0.94186,0.85068,0.92506,0.40424,1.09418,1.54225,0.54086,0.84686,0.00031106,0.00031106,0.00031106
855,7817.68,0.84096,1.20574,0.45951,0.86064,0.95779,0.87282,0.94032,0.63743,0.94135,0.84842,0.91737,0.39018,1.11854,1.56717,0.54504,0.84786,0.00030908,0.00030908,0.00030908
856,7827.04,0.82914,1.20085,0.45091,0.86441,0.95752,0.8733,0.94048,0.62476,0.9362,0.84615,0.91509,0.38962,1.18122,1.62664,0.55887,0.85151,0.0003071,0.0003071,0.0003071
857,7836.39,0.82215,1.15115,0.44805,0.84921,0.95793,0.87104,0.93414,0.59789,0.94466,0.84389,0.90939,0.37042,1.26196,1.73445,0.58204,0.85602,0.00030512,0.00030512,0.00030512
858,7846.15,0.8417,1.1977,0.45594,0.85778,0.95332,0.87785,0.94033,0.61989,0.92383,0.8507,0.90916,0.37479,1.18076,1.66491,0.56031,0.85203,0.00030314,0.00030314,0.00030314
859,7855.63,0.82134,1.14587,0.44267,0.85021,0.95824,0.87104,0.93989,0.62121,0.93025,0.84486,0.90481,0.37557,1.17415,1.65763,0.55756,0.8521,0.00030116,0.00030116,0.00030116
860,7865.19,0.80523,1.14469,0.44495,0.85039,0.96014,0.87194,0.94072,0.63204,0.94429,0.8371,0.91473,0.39309,1.13498,1.61986,0.53918,0.84854,0.00029918,0.00029918,0.00029918
861,7874.72,0.81372,1.13411,0.43857,0.8476,0.95761,0.86891,0.9406,0.62347,0.9435,0.83937,0.91415,0.38247,1.17135,1.66291,0.55496,0.85036,0.0002972,0.0002972,0.0002972
862,7884.08,0.78637,1.12432,0.44393,0.84014,0.95389,0.87104,0.94121,0.626,0.92318,0.84284,0.9082,0.37697,1.17795,1.64991,0.5597,0.85164,0.00029522,0.00029522,0.00029522
863,7893.08,0.80438,1.14221,0.44541,0.84978,0.95316,0.87557,0.9425,0.63056,0.92853,0.85294,0.91657,0.3882,1.15379,1.6254,0.54875,0.8503,0.00029324,0.00029324,0.00029324
864,7902.35,0.79295,1.10605,0.43482,0.8436,0.95388,0.86878,0.94154,0.62318,0.92853,0.84615,0.91779,0.38891,1.17428,1.64669,0.55112,0.85078,0.00029126,0.00029126,0.00029126
865,7911.89,0.81981,1.17192,0.4445,0.85981,0.95533,0.87086,0.94432,0.63228,0.94121,0.83302,0.91578,0.38572,1.14553,1.62214,0.54755,0.84984,0.00028928,0.00028928,0.00028928
866,7921.23,0.8293,1.20194,0.45547,0.85578,0.95791,0.87539,0.94505,0.64182,0.93049,0.84795,0.91616,0.39067,1.11607,1.5919,0.53843,0.84833,0.0002873,0.0002873,0.0002873
867,7930.18,0.81649,1.12918,0.44306,0.85275,0.95727,0.8733,0.9444,0.62686,0.9319,0.83596,0.90722,0.38038,1.16866,1.6593,0.55377,0.85065,0.00028532,0.00028532,0.00028532
868,7939.61,0.82464,1.17281,0.44969,0.85517,0.9598,0.87104,0.94426,0.634,0.93719,0.84394,0.91363,0.38641,1.13799,1.62542,0.544,0.84842,0.00028334,0.00028334,0.00028334
869,7948.53,0.81928,1.13663,0.45067,0.85216,0.959,0.8733,0.94908,0.64589,0.93522,0.84929,0.92054,0.38954,1.12148,1.60413,0.54452,0.8482,0.00028136,0.00028136,0.00028136
870,7957.49,0.8373,1.20587,0.46715,0.8565,0.95817,0.87557,0.94444,0.64787,0.94596,0.84163,0.91653,0.39094,1.11035,1.58451,0.54349,0.84619,0.00027938,0.00027938,0.00027938
871,7966.51,0.82582,1.16574,0.45123,0.85336,0.96127,0.87557,0.94432,0.65615,0.94797,0.84163,0.91682,0.40135,1.08708,1.55936,0.5371,0.84513,0.0002774,0.0002774,0.0002774
872,7975.52,0.80653,1.13034,0.43962,0.84406,0.9589,0.87557,0.94779,0.6405,0.93263,0.85068,0.91402,0.39292,1.12698,1.59551,0.54372,0.8473,0.00027542,0.00027542,0.00027542
873,7984.92,0.81993,1.17452,0.45147,0.85703,0.95836,0.86878,0.94387,0.62761,0.94628,0.83684,0.90837,0.38145,1.18009,1.63237,0.55715,0.85113,0.00027344,0.00027344,0.00027344
874,7994.04,0.81629,1.1451,0.44849,0.85599,0.96472,0.8662,0.94356,0.61852,0.9281,0.83032,0.90521,0.37596,1.21447,1.65982,0.56973,0.85459,0.00027146,0.00027146,0.00027146
875,8002.98,0.86727,1.19418,0.46583,0.8548,0.95776,0.8733,0.94579,0.64031,0.93301,0.85083,0.91407,0.39272,1.1332,1.58971,0.54335,0.84881,0.00026948,0.00026948,0.00026948
876,8012.59,0.78798,1.10204,0.44049,0.84126,0.96258,0.8733,0.94314,0.63946,0.93767,0.85085,0.91495,0.4036,1.13734,1.61264,0.54462,0.84877,0.0002675,0.0002675,0.0002675
877,8021.88,0.83568,1.16192,0.44463,0.8601,0.96252,0.87148,0.94323,0.64239,0.95154,0.8371,0.91813,0.39934,1.12293,1.62255,0.54188,0.84702,0.00026552,0.00026552,0.00026552
878,8031.21,0.82727,1.17135,0.44871,0.85765,0.96748,0.87503,0.94416,0.64371,0.93587,0.84389,0.91445,0.39461,1.11093,1.61177,0.53872,0.84647,0.00026354,0.00026354,0.00026354
879,8040.34,0.7748,1.06914,0.43127,0.84424,0.96476,0.87557,0.94356,0.6326,0.94239,0.85123,0.91802,0.39406,1.13669,1.654,0.54513,0.84734,0.00026156,0.00026156,0.00026156
880,8049.37,0.82826,1.17731,0.45303,0.85805,0.96169,0.87557,0.94327,0.62555,0.94613,0.84842,0.91865,0.39213,1.18827,1.69225,0.5569,0.84956,0.00025958,0.00025958,0.00025958
881,8058.48,0.83015,1.18193,0.45651,0.8575,0.95785,0.87557,0.94161,0.6222,0.94755,0.84163,0.91963,0.38835,1.18554,1.68296,0.55295,0.84876,0.0002576,0.0002576,0.0002576
882,8067.62,0.80598,1.12959,0.44699,0.85349,0.95934,0.87557,0.94271,0.63181,0.93922,0.839,0.9182,0.39246,1.14239,1.64501,0.54462,0.84708,0.00025562,0.00025562,0.00025562
883,8076.81,0.82371,1.19671,0.45996,0.86277,0.95983,0.8733,0.94247,0.63793,0.95085,0.83032,0.91727,0.40412,1.10231,1.60419,0.53574,0.8452,0.00025364,0.00025364,0.00025364
884,8085.81,0.85455,1.17323,0.45887,0.85636,0.95743,0.8733,0.9422,0.64361,0.95315,0.82805,0.91869,0.41185,1.09516,1.59991,0.53417,0.84479,0.00025166,0.00025166,0.00025166
885,8094.58,0.78492,1.09762,0.43468,0.85095,0.95785,0.8733,0.94234,0.64563,0.93304,0.85068,0.92091,0.40949,1.09908,1.59453,0.53051,0.84449,0.00024968,0.00024968,0.00024968
886,8103.67,0.8157,1.16199,0.45204,0.85372,0.96268,0.87535,0.94173,0.64634,0.93345,0.85294,0.9156,0.40924,1.09635,1.57863,0.5301,0.84426,0.0002477,0.0002477,0.0002477
887,8112.48,0.77713,1.09138,0.43595,0.85466,0.95931,0.8733,0.94166,0.64348,0.95309,0.83937,0.91373,0.409,1.10386,1.59077,0.53089,0.84473,0.00024572,0.00024572,0.00024572
888,8121.66,0.82851,1.15828,0.44845,0.85777,0.95782,0.87334,0.9397,0.63351,0.94947,0.8552,0.9211,0.4112,1.1287,1.63706,0.54019,0.84567,0.00024374,0.00024374,0.00024374
889,8130.36,0.7748,1.07384,0.43452,0.85372,0.958,0.8733,0.93888,0.63765,0.95118,0.83757,0.91407,0.40669,1.117,1.63913,0.54155,0.8449,0.00024176,0.00024176,0.00024176
890,8139.65,0.84048,1.17811,0.45433,0.85415,0.96513,0.8733,0.94357,0.64964,0.93056,0.84893,0.91356,0.40601,1.07449,1.59673,0.53701,0.84248,0.00023978,0.00023978,0.00023978
891,8148.76,0.82626,1.1576,0.45,0.85762,0.96385,0.8733,0.94412,0.6475,0.95774,0.83032,0.91445,0.41017,1.08055,1.5792,0.53364,0.84279,0.0002378,0.0002378,0.0002378
892,8158.35,0.80565,1.11307,0.43878,0.8477,0.9654,0.8733,0.94481,0.65149,0.93387,0.85294,0.92172,0.41571,1.07633,1.57502,0.53299,0.84232,0.00023582,0.00023582,0.00023582
893,8168.44,0.814,1.14015,0.44016,0.8523,0.96226,0.8733,0.94643,0.65264,0.95101,0.83937,0.91848,0.41858,1.07642,1.57121,0.52447,0.84329,0.00023384,0.00023384,0.00023384
894,8178.27,0.78212,1.08506,0.43321,0.84748,0.95814,0.8733,0.94468,0.64832,0.94602,0.83266,0.9157,0.41253,1.07047,1.56713,0.52836,0.84326,0.00023186,0.00023186,0.00023186
895,8187.9,0.83845,1.20558,0.45131,0.8677,0.96017,0.87268,0.94468,0.65741,0.95356,0.8361,0.92274,0.4181,1.04735,1.53582,0.52494,0.8431,0.00022988,0.00022988,0.00022988
896,8197.65,0.82601,1.16911,0.45217,0.8482,0.9668,0.87104,0.94348,0.65871,0.94149,0.84842,0.9206,0.41829,1.04063,1.54012,0.52099,0.8427,0.0002279,0.0002279,0.0002279
897,8206.6,0.84329,1.18795,0.45575,0.8521,0.9646,0.87104,0.94758,0.66273,0.94205,0.85068,0.9247,0.42888,1.03359,1.52026,0.5184,0.8425,0.00022592,0.00022592,0.00022592
898,8216.05,0.81399,1.10957,0.43885,0.83749,0.95776,0.87198,0.94242,0.66259,0.92518,0.86878,0.9278,0.43185,1.02767,1.49038,0.51062,0.84208,0.00022394,0.00022394,0.00022394
899,8225.35,0.80151,1.13926,0.44044,0.85284,0.96273,0.8733,0.94173,0.64512,0.9353,0.84842,0.92005,0.4172,1.09992,1.55198,0.53043,0.84651,0.00022196,0.00022196,0.00022196
900,8234.63,0.80879,1.10346,0.44072,0.85386,0.9579,0.8733,0.94357,0.63793,0.93314,0.84842,0.91804,0.40907,1.12241,1.57481,0.53417,0.84802,0.00021998,0.00021998,0.00021998
901,8243.68,0.80541,1.13894,0.44345,0.85158,0.95935,0.87557,0.94458,0.6384,0.93757,0.8552,0.92472,0.41325,1.12183,1.58208,0.53534,0.84743,0.000218,0.000218,0.000218
902,8252.69,0.81292,1.14145,0.44649,0.85418,0.9625,0.87783,0.94582,0.64177,0.93531,0.85056,0.9183,0.40271,1.12132,1.58595,0.53806,0.84866,0.00021602,0.00021602,0.00021602
903,8261.51,0.78877,1.10797,0.44223,0.84693,0.96268,0.87545,0.94233,0.63486,0.93778,0.85242,0.91858,0.40125,1.12496,1.5949,0.54598,0.84834,0.00021404,0.00021404,0.00021404
904,8270.85,0.81949,1.15745,0.44556,0.85499,0.96211,0.8733,0.94244,0.65124,0.94006,0.85154,0.91979,0.40307,1.086,1.56354,0.53555,0.84678,0.00021206,0.00021206,0.00021206
905,8280.4,0.79995,1.12778,0.44413,0.85435,0.96718,0.87557,0.94344,0.65111,0.94231,0.84998,0.91862,0.40168,1.08335,1.55958,0.53646,0.84626,0.00021008,0.00021008,0.00021008
906,8289.37,0.79648,1.09303,0.43871,0.84146,0.95808,0.87914,0.94193,0.64257,0.9614,0.8452,0.92322,0.41439,1.08945,1.55513,0.53489,0.84594,0.0002081,0.0002081,0.0002081
907,8298.42,0.80319,1.10294,0.43543,0.854,0.95893,0.88009,0.94241,0.63741,0.94359,0.86652,0.92669,0.41269,1.10914,1.57504,0.53828,0.84686,0.00020612,0.00020612,0.00020612
908,8307.9,0.78159,1.09828,0.43052,0.84641,0.95577,0.8801,0.94152,0.63668,0.93607,0.86425,0.92443,0.40353,1.09971,1.57281,0.53859,0.84564,0.00020414,0.00020414,0.00020414
909,8317.41,0.81804,1.13873,0.44139,0.84207,0.95395,0.88235,0.94452,0.65417,0.92784,0.85973,0.92527,0.41241,1.05853,1.54668,0.52097,0.84372,0.00020216,0.00020216,0.00020216
